"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TC030590",-0.0893871856955075,4.67591327592452,-5.48670682000574,6.68510621607999e-08,2.5680616957018e-07,6.82659067450212
"TC003111",0.574732876568408,-1.71837217756604,5.30183616699407,1.76294216760825e-07,6.39854859824805e-07,6.82468787168099
"TC009418",0.507460619418429,-0.122481769359393,5.33154596512421,1.51134660899748e-07,5.54405946151589e-07,6.82055945240577
"TC007608",-1.01567717865011,3.84428170052955,-5.45319261811221,7.98611035469371e-08,3.03300936618027e-07,6.81169349736718
"TC008282",-0.193379063510808,4.46251096489508,-5.47432226691642,7.13988962988829e-08,2.7349138299219e-07,6.80146077482579
"TC005543",-0.240503870167272,3.74321374357422,-5.44935944306805,8.14973109543854e-08,3.09125075849973e-07,6.80060416518057
"TC002592",-0.33196155784943,0.414325144347179,-5.33855835228651,1.45725247715131e-07,5.35143331467702e-07,6.79077323972593
"TC008405",0.184854505637735,6.11275486629041,5.5117244514491,5.85067901358569e-08,2.2626758946889e-07,6.78701818476283
"TC000296",0.21428848117101,1.98657485046533,5.38548683846104,1.1406690056551e-07,4.25428207962354e-07,6.78406520315056
"TC009286",0.404553935125065,3.12615030325652,5.4212938353808,9.45099759809506e-08,3.56239011185787e-07,6.77563994735748
"TC014045",-0.0994156987637181,4.49922209892144,-5.46580488067615,7.46996404517074e-08,2.85227574495851e-07,6.75122199407679
"TC015391",0.456245223458006,-0.407047493461006,5.3086613801755,1.70177634481408e-07,6.19168958326161e-07,6.74157155699372
"TC009164",-0.0998982622447369,4.46924366412573,-5.46275464753353,7.59173756457472e-08,2.89510118714925e-07,6.74101174400297
"TC011455",-0.144825722959386,10.5998103704464,-5.47535054439664,7.10101268056523e-08,2.7224275939664e-07,6.73692939814195
"TC008669",-0.114432962862119,5.62119799350134,-5.49574604787518,6.37107157382346e-08,2.45447264758656e-07,6.73544235311273
"TC015036",-0.108700460988599,4.83983143411727,-5.47365991586141,7.1650411223749e-08,2.74367536523882e-07,6.73003630155966
"TC010158",0.427178939769245,2.07163628796552,5.37459557026046,1.2075800047415e-07,4.48854506083392e-07,6.71563869334943
"TC015707",-0.278358028026895,2.81752442038758,-5.39937430278407,1.06055433893396e-07,3.9714726068973e-07,6.71535343327766
"TC011896",-0.120466245893733,3.99361112750478,-5.44022582393885,8.55283681690858e-08,3.23803249877491e-07,6.71506701096707
"TC008473",-0.100194714824847,5.97321811894513,-5.49467780329929,6.40742308320074e-08,2.46768775794648e-07,6.70250703491375
"TC000502",-0.0964645035275081,6.86093563855222,-5.4965970254446,6.3422569958713e-08,2.44571889213186e-07,6.69911531983591
"TC014769",-0.291378431501049,3.36190737945476,-5.41463745908996,9.78804105356896e-08,3.68021787100003e-07,6.69867845637285
"TC014381",-0.375320912869417,1.46111833979129,-5.35100356767208,1.36583904583882e-07,5.03175271613243e-07,6.69637476272785
"TC003754",-0.116974324644036,5.939481526977,-5.49281688670087,6.47123059295986e-08,2.48907793136428e-07,6.69494450261673
"TC006743",0.235104302223373,2.08877950204168,5.37094522131975,1.23084691230502e-07,4.56797823263154e-07,6.69126514243551
"TC003209",-0.133919685482428,6.99003085779785,-5.49367357046274,6.44178009753141e-08,2.47933389947494e-07,6.68772261919834
"TC009207",-0.134991364072932,5.11402549918933,-5.47351697254194,7.17048040036054e-08,2.74488542471526e-07,6.68459356589367
"TC010962",-0.670713510056436,-1.60046475418998,-5.27519276721579,2.02277200044778e-07,7.29785596207089e-07,6.6797185856662
"TC030755",0.110209879649044,7.21218387927143,5.49028754824211,6.55894802531254e-08,2.5212068646294e-07,6.67585129241905
"TC000882",0.253190915808945,4.44971767964799,5.44874614125274,8.17621055614896e-08,3.09934226401328e-07,6.67155603152147
"TC007321",-0.463626829492152,5.69889183016521,-5.48155984200932,6.8705869955791e-08,2.6367902864168e-07,6.65934754932435
"TC011141",0.550652742889537,-2.14925742080835,5.26231005968982,2.16136580362604e-07,7.74718965061258e-07,6.65843083997708
"TC013058",-0.120613884809092,5.77080995195896,-5.48218978635666,6.84762001694303e-08,2.62965203648102e-07,6.6532283930508
"TC002481",-0.139662155479499,5.14542110490445,-5.46649065871945,7.44284838768627e-08,2.84282344221078e-07,6.64448693896955
"TC015154",0.386035957961713,0.994025399815954,5.32485778442963,1.56475190009206e-07,5.72949441556969e-07,6.63512606884801
"TC009518",-0.24376171745272,3.3537568264528,-5.4011024696518,1.05097544914163e-07,3.93805144182098e-07,6.63122438731503
"TC006125",0.337158034605783,4.30412520863136,5.43519608618926,8.78302158506537e-08,3.3228708355584e-07,6.62712251820252
"TC005246",0.268355016005731,0.558686984298166,5.30854196719774,1.70282858502139e-07,6.19364682857523e-07,6.62283511042377
"TC005192",-0.195098973863148,2.84118862275016,-5.38109829748631,1.16718564934598e-07,4.34913885367379e-07,6.61849335317011
"TC001847",-0.729678975303151,-2.41114596742214,-5.25029275848298,2.29891908149631e-07,8.20322444398818e-07,6.61553329024699
"TC002588",-0.0978573033613948,5.97411087578913,-5.47637481226064,7.06249185003754e-08,2.70871303662427e-07,6.60843320552608
"TC005522",0.352100288279401,-0.0168576644321329,5.28902093375512,1.88359942141733e-07,6.82026092367075e-07,6.59301156860445
"TC003224",-0.161410291872483,3.64253305808862,-5.40351014771938,1.03777007869103e-07,3.8922033814002e-07,6.59230244813523
"TC005175",-0.0973969302758776,5.62046945390662,-5.46724813630034,7.41300888276516e-08,2.83232442814533e-07,6.58775159425027
"TC003590",-0.480208264851158,-0.979396960839727,-5.26384696969311,2.14436008682068e-07,7.70191724592348e-07,6.5763935485885
"TC012431",-0.145595750191947,7.26980667401454,-5.46855992758171,7.36160788115969e-08,2.8135780296035e-07,6.56565898584434
"TC001461",-0.107597505975901,6.2988043996027,-5.46969594522351,7.31737429927508e-08,2.79844835459415e-07,6.56189224742171
"TC015050",0.286800208060144,8.4871977626031,5.45875533992003,7.75432613587129e-08,2.95303300557399e-07,6.56081643121233
"TC009902",-0.0721846604429494,5.67267934836109,-5.46289542803765,7.58607501912295e-08,2.89432487411547e-07,6.56064149246696
"TC009838",-0.297844149337244,3.47382365471957,-5.39302618109923,1.09647366115255e-07,4.09960642696683e-07,6.55985088357029
"TC005855",0.145935528166231,5.58816538136691,5.45905571078018,7.74199821883571e-08,2.94960090317742e-07,6.5504575543711
"TC005619",-0.144954771654029,4.31300745060746,-5.41838709553075,9.59676981550393e-08,3.61168434025356e-07,6.54181308539407
"TC008648",-0.118290977508226,5.26527426305595,-5.44904997501512,8.16308202756342e-08,3.09533995144667e-07,6.5376545823228
"TC013035",0.301300720286149,3.07035690261741,5.37265336474646,1.21990574027902e-07,4.53016491834113e-07,6.53572411040017
"TC002542",0.501324008300553,-0.998285337373232,5.25459310349428,2.24874845616749e-07,8.04087816437798e-07,6.53396000733513
"TC005784",0.288570334333015,1.99608176939887,5.33602821418836,1.4765499454712e-07,5.41971685257838e-07,6.53140740733881
"TC014467",-0.109097211601555,5.85059540933017,-5.45951913658468,7.72301549082712e-08,2.94329985936807e-07,6.52868179319479
"TC006664",0.211430921397834,7.65934318717735,5.457198932238,7.81851077460064e-08,2.97404691277686e-07,6.5210775923982
"TC011067",-0.475828898457392,0.699985175098406,-5.29164489894736,1.85825995878133e-07,6.73255856907448e-07,6.51511337655364
"TC005089",0.264699158029569,1.65877375076545,5.31762288879626,1.62458368221669e-07,5.93234120222426e-07,6.49867736508567
"TC030621",0.112444013308621,3.37436419713778,5.3753599772707,1.20276210507906e-07,4.47201729900188e-07,6.49825038836974
"TC011617",-0.16859529239021,5.36425118293916,-5.44268026290406,8.4426480486265e-08,3.19832684648031e-07,6.49362039134532
"TC007476",0.20699942977855,2.91124919326801,5.35797541065389,1.31708687187707e-07,4.86703810924073e-07,6.49046652927761
"TC002881",-0.104172443499284,6.63946928722864,-5.45611222607931,7.86363109173038e-08,2.98932162997819e-07,6.48782934393559
"TC012690",-0.188139636269402,1.92411060163316,-5.32346994754544,1.57606095164204e-07,5.76564460529316e-07,6.48236900944082
"TC006595",0.211001169597767,1.64920634267432,5.31313181545906,1.66283444816871e-07,6.06099130123964e-07,6.47687400728393
"TC015157",-0.281124645190046,3.65559599676008,-5.37993214097842,1.17433187942313e-07,4.37035810379873e-07,6.46945075120423
"TC001766",-0.144171868700624,6.67122006988861,-5.45226130307506,8.02556796468921e-08,3.04511389410057e-07,6.46889708370034
"TC012405",0.427198352345527,0.0441007954805786,5.26352775369351,2.14788146505729e-07,7.70996616503277e-07,6.4635444747491
"TC003466",-0.21123233272017,3.74866130356218,-5.38051701232909,1.17074248358407e-07,4.36010333567775e-07,6.45597642835064
"TC000921",-0.632563014578826,-1.53480215000115,-5.22789964392127,2.57821448903622e-07,9.13756241655773e-07,6.4485490274463
"TC013417",0.330665224972771,0.442183943575866,5.26910593854029,2.08714593343931e-07,7.51884489273395e-07,6.44006774069861
"TC007735",-0.102158918977207,7.92719428664047,-5.43801396459945,8.65333098470953e-08,3.27504918443925e-07,6.4322876460882
"TC030710",-0.12342892484271,5.61553386187849,-5.43508952571596,8.78796280931122e-08,3.3228708355584e-07,6.42363800927181
"TC000466",-0.143283846781862,4.93811015207041,-5.41498219481562,9.77030247950074e-08,3.67584357265315e-07,6.41439312535512
"TC016414",-0.368988729551156,2.05871267214619,-5.31301602871302,1.66383207271711e-07,6.06279263289928e-07,6.40741938050085
"TC012687",-0.129184036886751,4.39623469683581,-5.39441644973317,1.08850753593735e-07,4.07108579356943e-07,6.40564608406506
"TC014279",-0.198248938371215,5.74191062053495,-5.43305666451004,8.88274558250269e-08,3.35660197835205e-07,6.40198705186038
"TC016390",0.567441890461264,-2.62565683511119,5.20336825524121,2.92190982993474e-07,1.02860450400187e-06,6.39925520712908
"TC015498",0.595529249677599,-2.24337153994844,5.2035958770492,2.91852556129678e-07,1.02801413672703e-06,6.38025748693269
"TC007250",-0.107472726127206,5.50516637909548,-5.42347838194899,9.34286077745593e-08,3.52273238393556e-07,6.37681466297479
"TC004868",-0.123947709800856,6.07619419241512,-5.43192362269669,8.93600414943411e-08,3.37566806686433e-07,6.3746370621111
"TC012672",-0.385674030945237,5.40774375026377,-5.42046955993069,9.49211491823101e-08,3.57565029591042e-07,6.37251248231944
"TC013968",0.637062883700526,0.0940758689913276,5.24546893456575,2.35648821015112e-07,8.39124409073032e-07,6.37211139421056
"TC009370",0.102431959017727,5.13613897371364,5.4128455953863,9.88074733556863e-08,3.71391511118143e-07,6.3713130029376
"TC010637",-0.100931100334481,6.74996467701221,-5.43141422967941,8.96004907727401e-08,3.382629186132e-07,6.36244414297734
"TC012509",-0.134065006087765,5.80159763873344,-5.42612991296458,9.21322147312966e-08,3.47493974948013e-07,6.36106589489773
"TC007446",0.330664170961351,3.50980568515658,5.35586582712434,1.33165758268796e-07,4.91635569230875e-07,6.3609175009644
"TC013791",-0.218976523594872,4.55063630211617,-5.39036523523434,1.11187879271989e-07,4.15462497695489e-07,6.35577176319106
"TC011972",0.203486447163436,2.75171745428162,5.32488455917938,1.56453449686302e-07,5.72949441556969e-07,6.35071542703762
"TC008679",-0.477151916139765,1.95512207074889,-5.29884431765997,1.79042161994701e-07,6.49263702770908e-07,6.34754671382669
"TC004922",0.441804860061602,-0.800712402893252,5.21912825986779,2.69634727842118e-07,9.53099802583689e-07,6.34093666980587
"TC000136",-0.16115884054432,2.6574197170552,-5.31893852858863,1.6135408732455e-07,5.89738171062082e-07,6.33673761897636
"TC030465",-0.256614507394434,2.69779444945459,-5.31939600490396,1.60971813863183e-07,5.88519597557472e-07,6.32681214305535
"TC011138",0.318849988116433,0.996274012845977,5.26302152372903,2.15347735361068e-07,7.72314704274371e-07,6.32676247515951
"TC015835",0.443226550262291,-0.636248412545006,5.21787298643015,2.71367650203511e-07,9.58662543678759e-07,6.31939589050607
"EMTCAG00000000047",0.682658605225966,0.624505659222918,5.24835573926379,2.32187042459397e-07,8.27531385717231e-07,6.31419924233967
"TC004619",-0.117531349910274,6.98127754515119,-5.42014658240543,9.50827332589622e-08,3.580617125196e-07,6.30908084812006
"TC012896",-0.215888415108203,3.4005712846716,-5.33873209833497,1.45593632550911e-07,5.34894483468768e-07,6.30595178583332
"TC010987",-0.184606944160417,4.34485732018161,-5.37273279116998,1.21939929365998e-07,4.52968096654754e-07,6.30522462620509
"TC010251",-0.276531280784898,5.39803837771142,-5.40586452641687,1.02501290119891e-07,3.85035257926965e-07,6.29940043593384
"TC011735",-0.163538657345089,4.89439162500212,-5.38902000355576,1.11974655896425e-07,4.18272574739656e-07,6.28817861481728
"TC006276",0.108796925963297,5.30161891616035,5.39999294230471,1.05711564104046e-07,3.95982695646976e-07,6.28370756336657
"TC015100",0.280117854762538,0.821393296356525,5.24792156708993,2.32704522744231e-07,8.29130345387212e-07,6.28356785358649
"TC000193",-0.365809774427221,0.695858013749184,-5.23922991264878,2.43302214871038e-07,8.64843144537165e-07,6.26018612862136
"TC012335",-0.519707363425644,-1.36768674835042,-5.19127259114112,3.10732012030247e-07,1.08973372768791e-06,6.25720865142874
"TC014275",-0.097675670844477,7.12391217638391,-5.40890416410183,1.00876767894945e-07,3.79051143762501e-07,6.2552899316636
"TC002094",0.345756122714816,3.31375889771505,5.32365666900045,1.5745348131068e-07,5.76181183659837e-07,6.24949961314238
"TC009362",0.996305321314036,0.392979688552311,5.22821169929989,2.574105493284e-07,9.12568515031474e-07,6.24734394382831
"TC012235",-0.312520729993447,1.66774361989268,-5.26732953428713,2.10630452194111e-07,7.5770054820437e-07,6.24499543567447
"TC012768",0.170999151678521,5.86152197847252,5.40233346890753,1.04420354472789e-07,3.91389458112603e-07,6.2412776268138
"TC009613",-0.233078231698653,1.62090414451999,-5.26468963948936,2.13509118090943e-07,7.67091381017071e-07,6.23872338169492
"TC012157",-0.33932155369783,0.943341547432133,-5.24222109866244,2.3960334448153e-07,8.52198191846149e-07,6.23561408920569
"TC015609",-0.095960236686457,5.06471074807718,-5.38390532289604,1.15015680609459e-07,4.28834006681028e-07,6.23413137855783
"TC015177",-0.13058481655754,4.42593450108587,-5.3614439564746,1.2934656139647e-07,4.78268541264258e-07,6.23203679659446
"TC014393",-0.0858967314561133,6.07292042899856,-5.40284954272639,1.041377168958e-07,3.90451595447111e-07,6.22608125669229
"TC009649",0.17678275163688,5.4388381670294,5.39141330574839,1.1057862331116e-07,4.13314202525232e-07,6.22355584333516
"TC016264",-0.456103583877852,-1.09957387901924,-5.18863647393527,3.14921497772696e-07,1.10314124423403e-06,6.22129526241311
"TC007197",-0.193243269442128,2.132451098797,-5.27658366663252,2.00833442561397e-07,7.25011135721493e-07,6.2135909970917
"TC015176",-0.136797731890903,5.3463487877229,-5.38659155765205,1.13408671096364e-07,4.23104283151645e-07,6.20743359206672
"TC009453",0.433006394208224,0.780218482682863,5.23077613127962,2.540577778731e-07,9.01478438104225e-07,6.20615670187813
"TC014799",-0.319492735318407,0.0805456330883977,-5.21072932808625,2.81436911639763e-07,9.92778185962994e-07,6.20327698023541
"TC002240",-0.173113423280723,3.44648673198621,-5.31796739418849,1.62168501548382e-07,5.92355251485341e-07,6.19607061999498
"TC009930",0.160459804158705,6.92595444887557,5.39480631306352,1.08628375721515e-07,4.06403084440574e-07,6.18116719157276
"TC008757",0.241471693893485,10.5551160454409,5.36631182925661,1.26100693265431e-07,4.67127237464037e-07,6.17834967403862
"TC015715",0.518541712827061,-1.81389086934621,5.16623241227899,3.52805676856564e-07,1.22763327546478e-06,6.16922222196991
"TC030661",-0.136112168387641,4.64481197528253,-5.35250440285183,1.35519841107227e-07,4.99408031350775e-07,6.14603376485069
"TC030772",-0.132196043907864,4.77973598774646,-5.35593345973288,1.33118803242101e-07,4.91612924699364e-07,6.14060400223355
"TC003957",-0.127513036110964,4.06139314243816,-5.32876759061138,1.53331374582296e-07,5.62121687700028e-07,6.13688368120535
"TC006633",0.509480436207287,-0.271806373034485,5.18823793441933,3.15559624076516e-07,1.10505511856746e-06,6.13559338793575
"TC002642",-0.48850558143045,-3.36438166937011,-5.14026003586523,4.02257762872172e-07,1.39166625632565e-06,6.12871140014627
"TC030542",-0.147338508454253,4.00571882686911,-5.32406961496367,1.57116475334513e-07,5.75122708952445e-07,6.12344506407743
"TC008521",-0.110838024238174,4.54158713100915,-5.34277375080695,1.42564364778805e-07,5.24405206179337e-07,6.11716034425811
"TC008172",-0.16743251370129,7.32575642685821,-5.38005724247659,1.17356322594481e-07,4.36884758270583e-07,6.11470351176768
"TC008221",0.120124415242389,6.79202037149763,5.37441474907891,1.20872242005835e-07,4.49140515420017e-07,6.07357538589954
"TC012758",0.147190165660812,8.18110225311885,5.36536413376366,1.26726350191585e-07,4.69156297373889e-07,6.07208294458945
"TC006763",0.532274469737165,0.0463145391637653,5.18259386829318,3.24732255326929e-07,1.13552571164408e-06,6.06958067286433
"TC015020",0.246526993824926,4.12278858866581,5.31643106294251,1.63465051930387e-07,5.9654836981747e-07,6.06319725493247
"TC008907",0.196493751669724,2.60986296675356,5.26230087325198,2.16146784240291e-07,7.74718965061258e-07,6.06270385955115
